id,code,name,category,price,stock,available,description,image
0c83dc7c-965f-11f0-0a80-16d9001db252,01311,"Футболка Supreme (Черный с Белым, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d9bf0130-e537-4c7a-9d7c-088bcda05dcd
0c85adb3-965f-11f0-0a80-16d9001db259,01312,"Футболка Supreme (Черный с Белым, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d9bf0130-e537-4c7a-9d7c-088bcda05dcd
0c87808a-965f-11f0-0a80-16d9001db260,01313,"Футболка Supreme (Черный с Белым, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d9bf0130-e537-4c7a-9d7c-088bcda05dcd
0c897372-965f-11f0-0a80-16d9001db267,01314,"Футболка Supreme (Черный с Белым, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d9bf0130-e537-4c7a-9d7c-088bcda05dcd
0c8b811b-965f-11f0-0a80-16d9001db26e,01315,"Футболка Supreme (Черный с Белым, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d9bf0130-e537-4c7a-9d7c-088bcda05dcd
ae8dd5ba-965d-11f0-0a80-187f001e1a1d,01106,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfbc155b-965d-11f0-0a80-0cc6001d5bcc,01134,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c0975b9-965e-11f0-0a80-0844001d2904,01239,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b5054b87-965e-11f0-0a80-187f001e1d8c,01253,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8ac163fb-965f-11f0-0a80-0844001d2b71,01358,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fc637a1-9660-11f0-0a80-058c001d5769,01400,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3cf99078-9660-11f0-0a80-0df4001d8368,01414,"Футболка Supreme (Черный, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae900ec1-965d-11f0-0a80-187f001e1a24,01107,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfbf5175-965d-11f0-0a80-0cc6001d5bd3,01135,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c0c5758-965e-11f0-0a80-0844001d290b,01240,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b507b8e1-965e-11f0-0a80-187f001e1d93,01254,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8ac56c64-965f-11f0-0a80-0844001d2b78,01359,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fc8af83-9660-11f0-0a80-058c001d5770,01401,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3cfb689f-9660-11f0-0a80-0df4001d836f,01415,"Футболка Supreme (Черный, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae92570b-965d-11f0-0a80-187f001e1a2b,01108,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfc269ff-965d-11f0-0a80-0cc6001d5bda,01136,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,-1.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c0e97cf-965e-11f0-0a80-0844001d2912,01241,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b509a9ea-965e-11f0-0a80-187f001e1d9a,01255,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8ac842f1-965f-11f0-0a80-0844001d2b7f,01360,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fcb296d-9660-11f0-0a80-058c001d5777,01402,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3cfd4945-9660-11f0-0a80-0df4001d8376,01416,"Футболка Supreme (Черный, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae956815-965d-11f0-0a80-187f001e1a32,01109,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfc559be-965d-11f0-0a80-0cc6001d5be1,01137,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c10f1af-965e-11f0-0a80-0844001d2919,01242,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b50c7a8c-965e-11f0-0a80-187f001e1da1,01256,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8aca94c3-965f-11f0-0a80-0844001d2b86,01361,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fcd9e91-9660-11f0-0a80-058c001d577e,01403,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3cff1d15-9660-11f0-0a80-0df4001d837d,01417,"Футболка Supreme (Черный, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae97ec63-965d-11f0-0a80-187f001e1a39,01110,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfc8449c-965d-11f0-0a80-0cc6001d5be8,01138,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c13d2dc-965e-11f0-0a80-0844001d2920,01243,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b50ea1d0-965e-11f0-0a80-187f001e1da8,01257,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8accaea3-965f-11f0-0a80-0844001d2b8d,01362,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fd037e5-9660-11f0-0a80-058c001d5785,01404,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3d0110f5-9660-11f0-0a80-0df4001d8384,01418,"Футболка Supreme (Черный, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae9ae1de-965d-11f0-0a80-187f001e1a40,01111,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfcc7196-965d-11f0-0a80-0cc6001d5bef,01139,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c1646b5-965e-11f0-0a80-0844001d2927,01244,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b511c2cd-965e-11f0-0a80-187f001e1daf,01258,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8aced2e9-965f-11f0-0a80-0844001d2b94,01363,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fd2c9f9-9660-11f0-0a80-058c001d578c,01405,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3d02efee-9660-11f0-0a80-0df4001d838b,01419,"Футболка Supreme (Черный, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
ae9d9262-965d-11f0-0a80-187f001e1a47,01112,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/6546405b-5eca-4266-9f4b-58007b957746
cfcf908c-965d-11f0-0a80-0cc6001d5bf6,01140,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/5c3ef734-9d1e-44b2-898c-dd11d274c17c
9c186bd6-965e-11f0-0a80-0844001d292e,01245,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/7f09809a-f9cd-46a1-a8f3-621a59fcda79
b514896c-965e-11f0-0a80-187f001e1db6,01259,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/86edd84d-606a-40ea-a994-d8e4cca7bbe7
8ad0ef8f-965f-11f0-0a80-0844001d2b9b,01364,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/36093f1a-b527-4283-8d24-3bf2f3c24720
1fd53778-9660-11f0-0a80-058c001d5793,01406,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/bc31f895-c814-4668-b628-c6333ae8605c
3d04e1e2-9660-11f0-0a80-0df4001d8392,01420,"Футболка Supreme (Черный, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/d720d520-5eda-4151-aaee-3906a9818737
32b13184-965f-11f0-0a80-058c001d553e,00142,Футболка Supreme Ducati,Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3dac83e1-965f-11f0-0a80-1435001d9b32,01330,"Футболка Supreme Ducati (Черный, 2XL)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3db00d55-965f-11f0-0a80-1435001d9b39,01331,"Футболка Supreme Ducati (Черный, L)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3db2f91c-965f-11f0-0a80-1435001d9b40,01332,"Футболка Supreme Ducati (Черный, M)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3db5940a-965f-11f0-0a80-1435001d9b47,01333,"Футболка Supreme Ducati (Черный, S)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3db84eaa-965f-11f0-0a80-1435001d9b4e,01334,"Футболка Supreme Ducati (Черный, XL)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3dbb5da0-965f-11f0-0a80-1435001d9b55,01335,"Футболка Supreme Ducati (Черный, XS)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
3dbe32e0-965f-11f0-0a80-1435001d9b5c,01336,"Футболка Supreme Ducati (Черный, XXS)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/a90ffc71-c740-456c-a71e-79416398f46b
f2c3e3cc-965f-11f0-0a80-0df4001d7fcd,00149,Футболка Supreme Maradona ''No Drug'',Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa3e02e1-965f-11f0-0a80-19dd001d973d,01386,"Футболка Supreme Maradona ''No Drug'' (Белый, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa41f9cf-965f-11f0-0a80-19dd001d9744,01387,"Футболка Supreme Maradona ''No Drug'' (Белый, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa45c7fb-965f-11f0-0a80-19dd001d974b,01388,"Футболка Supreme Maradona ''No Drug'' (Белый, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa497c73-965f-11f0-0a80-19dd001d9752,01389,"Футболка Supreme Maradona ''No Drug'' (Белый, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa4d0efb-965f-11f0-0a80-19dd001d9759,01390,"Футболка Supreme Maradona ''No Drug'' (Белый, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa50e1d9-965f-11f0-0a80-19dd001d9760,01391,"Футболка Supreme Maradona ''No Drug'' (Белый, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
fa549cb7-965f-11f0-0a80-19dd001d9767,01392,"Футболка Supreme Maradona ''No Drug'' (Белый, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/2c41b762-8eca-46fa-ba12-3063ea866c0c
549a6bd2-965f-11f0-0a80-0159001d52c4,00143,Футболка Supreme Shrek,Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c3c2390-965f-11f0-0a80-1bbe001ca98a,01337,"Футболка Supreme Shrek (Белый, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c3e57d1-965f-11f0-0a80-1bbe001ca991,01338,"Футболка Supreme Shrek (Белый, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c4029a3-965f-11f0-0a80-1bbe001ca998,01339,"Футболка Supreme Shrek (Белый, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c41edac-965f-11f0-0a80-1bbe001ca99f,01340,"Футболка Supreme Shrek (Белый, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c43aab3-965f-11f0-0a80-1bbe001ca9a6,01341,"Футболка Supreme Shrek (Белый, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c45808f-965f-11f0-0a80-1bbe001ca9ad,01342,"Футболка Supreme Shrek (Белый, XS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5c4785ae-965f-11f0-0a80-1bbe001ca9b4,01343,"Футболка Supreme Shrek (Белый, XXS)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/c6e84507-a7fe-4059-949b-3dc32913a83f
5e4ea753-494e-11f1-0a80-104f00260a10,00307,Футболка Supreme Texas,Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
66633f13-494e-11f1-0a80-00ca0027d683,02406,"Футболка Supreme Texas (Белый, 2XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
666eda7b-494e-11f1-0a80-00ca0027d696,02407,"Футболка Supreme Texas (Белый, L)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
667557dd-494e-11f1-0a80-00ca0027d6a8,02408,"Футболка Supreme Texas (Белый, M)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
6681c25a-494e-11f1-0a80-00ca0027d6b3,02409,"Футболка Supreme Texas (Белый, S)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
668bff75-494e-11f1-0a80-00ca0027d6c0,02410,"Футболка Supreme Texas (Белый, XL)",Футболки/Supreme,1000.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/4de26941-1289-4f2d-95e5-0fc745909ba1
3ad38f02-965e-11f0-0a80-17d5001db8aa,00132,Футболка Supreme Thrasher,Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63daba68-965e-11f0-0a80-0729001e0689,01197,"Футболка Supreme Thrasher (Белая с Черным, 2XL)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63dda808-965e-11f0-0a80-0729001e0690,01198,"Футболка Supreme Thrasher (Белая с Черным, L)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63e00049-965e-11f0-0a80-0729001e0697,01199,"Футболка Supreme Thrasher (Белая с Черным, M)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63e24901-965e-11f0-0a80-0729001e069e,01200,"Футболка Supreme Thrasher (Белая с Черным, S)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63e48273-965e-11f0-0a80-0729001e06a5,01201,"Футболка Supreme Thrasher (Белая с Черным, XL)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63e73941-965e-11f0-0a80-0729001e06ac,01202,"Футболка Supreme Thrasher (Белая с Черным, XS)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
63e99bbf-965e-11f0-0a80-0729001e06b3,01203,"Футболка Supreme Thrasher (Белая с Черным, XXS)",Футболки/Supreme,1300.0,0.0,True,,https://miniature-prod.moysklad.ru/miniature/87fab22b-93c2-11f0-0a80-04c3000069c0/documentminiature/e97e620a-758e-4ec7-aa34-6ce3881039e1
